noise_relative,iter,timestamp,accept_counts_1,accept_counts_2,accept_counts_4,accept_counts_8,accept_counts_10,accept_counts_12,accept_counts_16,accept_counts_20,accept_counts_50,accept_counts_100,accept_counts_200,reject_counts_1,reject_counts_2,reject_counts_4,reject_counts_8,reject_counts_10,reject_counts_12,reject_counts_16,reject_counts_20,reject_counts_50,reject_counts_100,reject_counts_200,totals_1,totals_2,totals_4,totals_8,totals_10,totals_12,totals_16,totals_20,totals_50,totals_100,totals_200,acceptance_rates_1,acceptance_rates_2,acceptance_rates_4,acceptance_rates_8,acceptance_rates_10,acceptance_rates_12,acceptance_rates_16,acceptance_rates_20,acceptance_rates_50,acceptance_rates_100,acceptance_rates_200
0.340000,27,2025-09-23T20:55:09.411801-07:00,15282760,7126281,12040260,2708826,7149,0,0,0,0,0,0,16162,5200,893,0,0,0,0,0,0,0,0,15298922,7131481,12041153,2708826,7149,0,0,0,0,0,0,0.998944,0.999271,0.999926,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,28,2025-09-23T20:55:11.413636-07:00,15880626,7403986,12501930,2815749,7426,0,0,0,0,0,0,16481,5382,905,0,0,0,0,0,0,0,0,15897107,7409368,12502835,2815749,7426,0,0,0,0,0,0,0.998963,0.999274,0.999928,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,29,2025-09-23T20:55:13.414793-07:00,16418317,7655032,12922843,2912386,7673,0,0,0,0,0,0,16793,5426,920,0,0,0,0,0,0,0,0,16435110,7660458,12923763,2912386,7673,0,0,0,0,0,0,0.998978,0.999292,0.999929,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,30,2025-09-23T20:55:15.41558-07:00,17013429,7932220,13387688,3019190,7968,0,0,0,0,0,0,17141,5454,930,0,0,0,0,0,0,0,0,17030570,7937674,13388618,3019190,7968,0,0,0,0,0,0,0.998994,0.999313,0.999931,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,31,2025-09-23T20:55:17.418023-07:00,17495328,8156814,13763575,3105709,8190,0,0,0,0,0,0,17403,5481,943,0,0,0,0,0,0,0,0,17512731,8162295,13764518,3105709,8190,0,0,0,0,0,0,0.999006,0.999328,0.999931,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,32,2025-09-23T20:55:19.419919-07:00,18147597,8460612,14272088,3222814,8498,0,0,0,0,0,0,17750,5514,956,0,0,0,0,0,0,0,0,18165347,8466126,14273044,3222814,8498,0,0,0,0,0,0,0.999023,0.999349,0.999933,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,33,2025-09-23T20:55:21.42081-07:00,18714597,8724899,14714491,3324567,8760,0,0,0,0,0,0,18076,5547,971,0,0,0,0,0,0,0,0,18732673,8730446,14715462,3324567,8760,0,0,0,0,0,0,0.999035,0.999365,0.999934,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,34,2025-09-23T20:55:23.422335-07:00,19281424,8988889,15157338,3426322,9027,0,0,0,0,0,0,18414,5576,982,0,0,0,0,0,0,0,0,19299838,8994465,15158320,3426322,9027,0,0,0,0,0,0,0.999046,0.999380,0.999935,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,35,2025-09-23T20:55:25.423817-07:00,19848066,9252825,15600433,3528095,9300,0,0,0,0,0,0,18747,5605,994,0,0,0,0,0,0,0,0,19866813,9258430,15601427,3528095,9300,0,0,0,0,0,0,0.999056,0.999395,0.999936,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,36,2025-09-23T20:55:27.425335-07:00,20414886,9516802,16043471,3629852,9572,0,0,0,0,0,0,19068,5645,1007,0,0,0,0,0,0,0,0,20433954,9522447,16044478,3629852,9572,0,0,0,0,0,0,0.999067,0.999407,0.999937,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,37,2025-09-23T20:55:29.426461-07:00,20978435,9780680,16489953,3731395,9844,0,0,0,0,0,0,19407,5865,1015,0,0,0,0,0,0,0,0,20997842,9786545,16490968,3731395,9844,0,0,0,0,0,0,0.999076,0.999401,0.999938,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,38,2025-09-23T20:55:31.427486-07:00,21540640,10045243,16937101,3833100,10118,0,0,0,0,0,0,19742,6104,1024,0,0,0,0,0,0,0,0,21560382,10051347,16938125,3833100,10118,0,0,0,0,0,0,0.999084,0.999393,0.999940,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,39,2025-09-23T20:55:33.428003-07:00,22018750,10270246,17316788,3919569,10341,0,0,0,0,0,0,20033,6327,1035,0,0,0,0,0,0,0,0,22038783,10276573,17317823,3919569,10341,0,0,0,0,0,0,0.999091,0.999384,0.999940,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,40,2025-09-23T20:55:35.42943-07:00,22581218,10534908,17763354,4021290,10610,0,0,0,0,0,0,20346,6588,1047,0,0,0,0,0,0,0,0,22601564,10541496,17764401,4021290,10610,0,0,0,0,0,0,0.999100,0.999375,0.999941,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,41,2025-09-23T20:55:37.431098-07:00,23143310,10799679,18210149,4122901,10880,0,0,0,0,0,0,20661,6843,1059,0,0,0,0,0,0,0,0,23163971,10806522,18211208,4122901,10880,0,0,0,0,0,0,0.999108,0.999367,0.999942,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,42,2025-09-23T20:55:39.432235-07:00,23709666,11063040,18652445,4223834,11145,0,0,0,0,0,0,23191,7161,1069,0,0,0,0,0,0,0,0,23732857,11070201,18653514,4223834,11145,0,0,0,0,0,0,0.999023,0.999353,0.999943,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,43,2025-09-23T20:55:41.434195-07:00,24274365,11324636,19095416,4323107,11413,0,0,0,0,0,0,30101,7412,1082,0,0,0,0,0,0,0,0,24304466,11332048,19096498,4323107,11413,0,0,0,0,0,0,0.998762,0.999346,0.999943,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,44,2025-09-23T20:55:43.445053-07:00,24866574,11599309,19561640,4427357,11692,0,0,0,0,0,0,37322,7585,1094,0,0,0,0,0,0,0,0,24903896,11606894,19562734,4427357,11692,0,0,0,0,0,0,0.998501,0.999347,0.999944,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,45,2025-09-23T20:55:45.446678-07:00,25487730,11888107,20051272,4538024,11983,0,0,0,0,0,0,40257,8008,1107,0,0,0,0,0,0,0,0,25527987,11896115,20052379,4538024,11983,0,0,0,0,0,0,0.998423,0.999327,0.999945,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,46,2025-09-23T20:55:47.449716-07:00,25984949,12124793,20451000,4628911,12221,0,0,0,0,0,0,41618,8303,1119,0,0,0,0,0,0,0,0,26026567,12133096,20452119,4628911,12221,0,0,0,0,0,0,0.998401,0.999316,0.999945,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,47,2025-09-23T20:55:49.453827-07:00,26551364,12387861,20894697,4729994,12486,0,0,0,0,0,0,42775,8649,1129,0,0,0,0,0,0,0,0,26594139,12396510,20895826,4729994,12486,0,0,0,0,0,0,0.998392,0.999302,0.999946,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,48,2025-09-23T20:55:51.45635-07:00,27117233,12651012,21338540,4830956,12752,0,0,0,0,0,0,44257,9042,1141,0,0,0,0,0,0,0,0,27161490,12660054,21339681,4830956,12752,0,0,0,0,0,0,0.998371,0.999286,0.999947,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340000,49,2025-09-23T20:55:53.457172-07:00,27683438,12914133,21782140,4932081,13024,0,0,0,0,0,0,45487,9393,1153,0,0,0,0,0,0,0,0,27728925,12923526,21783293,4932081,13024,0,0,0,0,0,0,0.998360,0.999273,0.999947,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,0,2025-09-23T20:55:55.461827-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,1,2025-09-23T20:55:57.462723-07:00,567166,263695,443477,101423,260,0,0,0,0,0,0,227,89,17,0,0,0,0,0,0,0,0,567393,263784,443494,101423,260,0,0,0,0,0,0,0.999600,0.999663,0.999962,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,2,2025-09-23T20:55:59.514741-07:00,1160833,540748,908445,207904,536,0,0,0,0,0,0,459,222,38,0,0,0,0,0,0,0,0,1161292,540970,908483,207904,536,0,0,0,0,0,0,0.999605,0.999590,0.999958,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,3,2025-09-23T20:56:01.523709-07:00,1747587,828469,1393424,319514,821,0,0,0,0,0,0,675,330,64,0,0,0,0,0,0,0,0,1748262,828799,1393488,319514,821,0,0,0,0,0,0,0.999614,0.999602,0.999954,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,4,2025-09-23T20:56:03.525275-07:00,2315014,1092402,1836065,421030,1092,0,0,0,0,0,0,887,411,76,0,0,0,0,0,0,0,0,2315901,1092813,1836141,421030,1092,0,0,0,0,0,0,0.999617,0.999624,0.999959,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,5,2025-09-23T20:56:05.527214-07:00,2882549,1356284,2278870,522595,1369,0,0,0,0,0,0,1091,504,88,0,0,0,0,0,0,0,0,2883640,1356788,2278958,522595,1369,0,0,0,0,0,0,0.999622,0.999629,0.999961,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,6,2025-09-23T20:56:07.528716-07:00,3449812,1620412,2721633,624120,1635,0,0,0,0,0,0,1294,586,102,0,0,0,0,0,0,0,0,3451106,1620998,2721735,624120,1635,0,0,0,0,0,0,0.999625,0.999638,0.999963,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,7,2025-09-23T20:56:09.529318-07:00,4017476,1884232,3164446,725636,1898,0,0,0,0,0,0,1490,680,117,0,0,0,0,0,0,0,0,4018966,1884912,3164563,725636,1898,0,0,0,0,0,0,0.999629,0.999639,0.999963,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,8,2025-09-23T20:56:11.535224-07:00,4499240,2107886,3539979,811372,2124,0,0,0,0,0,0,2480,893,132,0,0,0,0,0,0,0,0,4501720,2108779,3540111,811372,2124,0,0,0,0,0,0,0.999449,0.999577,0.999963,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,9,2025-09-23T20:56:13.536548-07:00,5059962,2370163,3982045,910932,2388,0,0,0,0,0,0,6363,1373,144,0,0,0,0,0,0,0,0,5066325,2371536,3982189,910932,2388,0,0,0,0,0,0,0.998744,0.999421,0.999964,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,10,2025-09-23T20:56:15.540056-07:00,5629065,2633323,4423450,1011379,2653,0,0,0,0,0,0,7731,1568,159,0,0,0,0,0,0,0,0,5636796,2634891,4423609,1011379,2653,0,0,0,0,0,0,0.998628,0.999405,0.999964,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,11,2025-09-23T20:56:17.542174-07:00,6224922,2910972,4887652,1117774,2932,0,0,0,0,0,0,7942,1705,169,0,0,0,0,0,0,0,0,6232864,2912677,4887821,1117774,2932,0,0,0,0,0,0,0.998726,0.999415,0.999965,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,12,2025-09-23T20:56:19.547853-07:00,6764214,3162159,5307658,1214312,3184,0,0,0,0,0,0,8124,1829,182,0,0,0,0,0,0,0,0,6772338,3163988,5307840,1214312,3184,0,0,0,0,0,0,0.998800,0.999422,0.999966,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,13,2025-09-23T20:56:21.554012-07:00,7360188,3439848,5771869,1320945,3469,0,0,0,0,0,0,8348,1974,197,0,0,0,0,0,0,0,0,7368536,3441822,5772066,1320945,3469,0,0,0,0,0,0,0.998867,0.999426,0.999966,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,14,2025-09-23T20:56:23.554732-07:00,7899514,3690969,6191822,1417432,3721,0,0,0,0,0,0,8541,2095,211,0,0,0,0,0,0,0,0,7908055,3693064,6192033,1417432,3721,0,0,0,0,0,0,0.998920,0.999433,0.999966,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,15,2025-09-23T20:56:25.55642-07:00,8467358,3955499,6633726,1519007,3989,0,0,0,0,0,0,8738,2227,221,0,0,0,0,0,0,0,0,8476096,3957726,6633947,1519007,3989,0,0,0,0,0,0,0.998969,0.999437,0.999967,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,16,2025-09-23T20:56:27.557952-07:00,9120452,4259711,7141856,1635797,4299,0,0,0,0,0,0,8964,2375,233,0,0,0,0,0,0,0,0,9129416,4262086,7142089,1635797,4299,0,0,0,0,0,0,0.999018,0.999443,0.999967,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,17,2025-09-23T20:56:29.559859-07:00,9602835,4484533,7517363,1722082,4520,0,0,0,0,0,0,9136,2489,246,0,0,0,0,0,0,0,0,9611971,4487022,7517609,1722082,4520,0,0,0,0,0,0,0.999050,0.999445,0.999967,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,18,2025-09-23T20:56:31.560729-07:00,10227459,4775606,8003255,1833731,4817,0,0,0,0,0,0,9330,2633,259,0,0,0,0,0,0,0,0,10236789,4778239,8003514,1833731,4817,0,0,0,0,0,0,0.999089,0.999449,0.999968,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,19,2025-09-23T20:56:33.563426-07:00,10738462,5013738,8400466,1925153,5065,0,0,0,0,0,0,9490,2764,266,0,0,0,0,0,0,0,0,10747952,5016502,8400732,1925153,5065,0,0,0,0,0,0,0.999117,0.999449,0.999968,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,20,2025-09-23T20:56:35.564952-07:00,11393221,5317218,8907281,2041581,5368,0,0,0,0,0,0,10191,3067,282,0,0,0,0,0,0,0,0,11403412,5320285,8907563,2041581,5368,0,0,0,0,0,0,0.999106,0.999424,0.999968,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,21,2025-09-23T20:56:37.567108-07:00,11963892,5580926,9346325,2142293,5640,0,0,0,0,0,0,11352,3560,291,0,0,0,0,0,0,0,0,11975244,5584486,9346616,2142293,5640,0,0,0,0,0,0,0.999052,0.999363,0.999969,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,22,2025-09-23T20:56:39.567941-07:00,12535815,5846867,9782303,2243175,5906,0,0,0,0,0,0,11602,4308,306,0,0,0,0,0,0,0,0,12547417,5851175,9782609,2243175,5906,0,0,0,0,0,0,0.999075,0.999264,0.999969,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,23,2025-09-23T20:56:41.569357-07:00,13048775,6086786,10175691,2334315,6143,0,0,0,0,0,0,11834,4927,318,0,0,0,0,0,0,0,0,13060609,6091713,10176009,2334315,6143,0,0,0,0,0,0,0.999094,0.999191,0.999969,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,24,2025-09-23T20:56:43.580045-07:00,13612921,6353293,10614174,2435537,6410,0,0,0,0,0,0,12107,5497,326,0,0,0,0,0,0,0,0,13625028,6358790,10614500,2435537,6410,0,0,0,0,0,0,0.999111,0.999136,0.999969,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,25,2025-09-23T20:56:45.581951-07:00,14239895,6646082,11096096,2546740,6711,0,0,0,0,0,0,12379,6070,335,0,0,0,0,0,0,0,0,14252274,6652152,11096431,2546740,6711,0,0,0,0,0,0,0.999131,0.999088,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,26,2025-09-23T20:56:47.582639-07:00,14742411,6882673,11488751,2637737,6948,0,0,0,0,0,0,12667,6501,346,0,0,0,0,0,0,0,0,14755078,6889174,11489097,2637737,6948,0,0,0,0,0,0,0.999142,0.999056,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,27,2025-09-23T20:56:49.58448-07:00,15314202,7147534,11926261,2738876,7215,0,0,0,0,0,0,12964,6972,356,0,0,0,0,0,0,0,0,15327166,7154506,11926617,2738876,7215,0,0,0,0,0,0,0.999154,0.999026,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,28,2025-09-23T20:56:51.586071-07:00,15884337,7413154,12364670,2840228,7481,0,0,0,0,0,0,13222,7393,369,0,0,0,0,0,0,0,0,15897559,7420547,12365039,2840228,7481,0,0,0,0,0,0,0.999168,0.999004,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,29,2025-09-23T20:56:53.588096-07:00,16482377,7692388,12824978,2946669,7764,0,0,0,0,0,0,13494,7839,380,0,0,0,0,0,0,0,0,16495871,7700227,12825358,2946669,7764,0,0,0,0,0,0,0.999182,0.998982,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,30,2025-09-23T20:56:55.58923-07:00,17019048,7944071,13246689,3043066,8018,0,0,0,0,0,0,13717,8106,394,0,0,0,0,0,0,0,0,17032765,7952177,13247083,3043066,8018,0,0,0,0,0,0,0.999195,0.998981,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,31,2025-09-23T20:56:57.608442-07:00,17583322,8208700,13692086,3144500,8286,0,0,0,0,0,0,13964,8351,409,0,0,0,0,0,0,0,0,17597286,8217051,13692495,3144500,8286,0,0,0,0,0,0,0.999206,0.998984,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,32,2025-09-23T20:56:59.615365-07:00,18112238,8460876,14112197,3241072,8536,0,0,0,0,0,0,14215,8583,419,0,0,0,0,0,0,0,0,18126453,8469459,14112616,3241072,8536,0,0,0,0,0,0,0.999216,0.998987,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,33,2025-09-23T20:57:01.83915-07:00,18665700,8736416,14571994,3346027,8826,0,0,0,0,0,0,17361,8985,431,0,0,0,0,0,0,0,0,18683061,8745401,14572425,3346027,8826,0,0,0,0,0,0,0.999071,0.998973,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,34,2025-09-23T20:57:03.84162-07:00,19105523,8946924,14903045,3423041,9039,0,0,0,0,0,0,17491,9096,437,0,0,0,0,0,0,0,0,19123014,8956020,14903482,3423041,9039,0,0,0,0,0,0,0.999085,0.998984,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,35,2025-09-23T20:57:05.843368-07:00,19672583,9211965,15341301,3523264,9304,0,0,0,0,0,0,19639,9423,449,0,0,0,0,0,0,0,0,19692222,9221388,15341750,3523264,9304,0,0,0,0,0,0,0.999003,0.998978,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,36,2025-09-23T20:57:07.851025-07:00,20240228,9478272,15779193,3624289,9573,0,0,0,0,0,0,19817,9573,460,0,0,0,0,0,0,0,0,20260045,9487845,15779653,3624289,9573,0,0,0,0,0,0,0.999022,0.998991,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,37,2025-09-23T20:57:09.853484-07:00,20807940,9745430,16215384,3725787,9840,0,0,0,0,0,0,20067,9827,470,0,0,0,0,0,0,0,0,20828007,9755257,16215854,3725787,9840,0,0,0,0,0,0,0.999037,0.998993,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,38,2025-09-23T20:57:11.855596-07:00,21376430,10012224,16651729,3827116,10103,0,0,0,0,0,0,20264,10197,482,0,0,0,0,0,0,0,0,21396694,10022421,16652211,3827116,10103,0,0,0,0,0,0,0.999053,0.998983,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,39,2025-09-23T20:57:13.857207-07:00,21943020,10276722,17090272,3926970,10371,0,0,0,0,0,0,23428,10559,495,0,0,0,0,0,0,0,0,21966448,10287281,17090767,3926970,10371,0,0,0,0,0,0,0.998933,0.998974,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,40,2025-09-23T20:57:15.858479-07:00,22509770,10541915,17529171,4026634,10629,0,0,0,0,0,0,25259,10849,508,0,0,0,0,0,0,0,0,22535029,10552764,17529679,4026634,10629,0,0,0,0,0,0,0.998879,0.998972,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,41,2025-09-23T20:57:17.863518-07:00,23077333,10807612,17968105,4126828,10890,0,0,0,0,0,0,25499,11067,522,0,0,0,0,0,0,0,0,23102832,10818679,17968627,4126828,10890,0,0,0,0,0,0,0.998896,0.998977,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,42,2025-09-23T20:57:19.865775-07:00,23645421,11073004,18405787,4227135,11151,0,0,0,0,0,0,26973,11566,536,0,0,0,0,0,0,0,0,23672394,11084570,18406323,4227135,11151,0,0,0,0,0,0,0.998861,0.998957,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,43,2025-09-23T20:57:21.867433-07:00,24212930,11339054,18844476,4327563,11421,0,0,0,0,0,0,27157,11807,545,0,0,0,0,0,0,0,0,24240087,11350861,18845021,4327563,11421,0,0,0,0,0,0,0.998880,0.998960,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,44,2025-09-23T20:57:23.868638-07:00,24780736,11604726,19282018,4427741,11688,0,0,0,0,0,0,28192,12206,561,0,0,0,0,0,0,0,0,24808928,11616932,19282579,4427741,11688,0,0,0,0,0,0,0.998864,0.998949,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,45,2025-09-23T20:57:25.870025-07:00,25347682,11869496,19720578,4527542,11956,0,0,0,0,0,0,30447,12580,573,0,0,0,0,0,0,0,0,25378129,11882076,19721151,4527542,11956,0,0,0,0,0,0,0.998800,0.998941,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,46,2025-09-23T20:57:27.872058-07:00,25914880,12134490,20159138,4627434,12224,0,0,0,0,0,0,32259,12974,582,0,0,0,0,0,0,0,0,25947139,12147464,20159720,4627434,12224,0,0,0,0,0,0,0.998757,0.998932,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,47,2025-09-23T20:57:29.872973-07:00,26482741,12400344,20596882,4728010,12481,0,0,0,0,0,0,32822,13305,597,0,0,0,0,0,0,0,0,26515563,12413649,20597479,4728010,12481,0,0,0,0,0,0,0.998762,0.998928,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,48,2025-09-23T20:57:31.874654-07:00,27037830,12664664,21035223,4827329,12723,0,0,0,0,0,0,36431,14036,613,0,0,0,0,0,0,0,0,27074261,12678700,21035836,4827329,12723,0,0,0,0,0,0,0.998654,0.998893,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,49,2025-09-23T20:57:33.876209-07:00,27605133,12930359,21474040,4927478,12973,0,0,0,0,0,0,37212,14278,622,0,0,0,0,0,0,0,0,27642345,12944637,21474662,4927478,12973,0,0,0,0,0,0,0.998654,0.998897,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
